epoch,train_loss,val_loss
1,0.026478059589862823,0.03370964154601097
2,0.020983727648854256,0.02332877740263939
3,0.01992056891322136,0.02322928048670292
4,0.019246816635131836,0.02367294579744339
5,0.0188228078186512,0.029999995604157448
6,0.01836729422211647,0.022264646366238594
7,0.018083278089761734,0.020496830344200134
8,0.01784420758485794,0.019518407061696053
9,0.017441900447010994,0.024806590750813484
10,0.01721586100757122,0.028461957350373268
11,0.01700078696012497,0.027023818343877792
12,0.016827033832669258,0.01878071017563343
13,0.016659555956721306,0.019282348453998566
14,0.016505353152751923,0.02109437994658947
15,0.016361583024263382,0.023929903283715248
16,0.01613306999206543,0.02631254680454731
17,0.016015592962503433,0.019009187817573547
18,0.015891076996922493,0.02011042833328247
19,0.015706580132246017,0.022980080917477608
20,0.015595718286931515,0.024454040452837944
21,0.015475003980100155,0.018913544714450836
22,0.015391129069030285,0.023191146552562714
23,0.015188432298600674,0.019110409542918205
24,0.015103885903954506,0.022322364151477814
25,0.015055298805236816,0.01950756646692753
26,0.014821994118392467,0.0267349760979414
27,0.014766019769012928,0.01857611909508705
28,0.014661879278719425,0.03066636063158512
29,0.014566890895366669,0.020503416657447815
30,0.014439483173191547,0.026905609294772148
31,0.01433901023119688,0.018865501508116722
32,0.014201418496668339,0.028987441211938858
33,0.01418412383645773,0.0243795495480299
34,0.014126388356089592,0.018970366567373276
35,0.014010186307132244,0.019231140613555908
36,0.013889064081013203,0.028251616284251213
37,0.01381284836679697,0.020435860380530357
38,0.013739731162786484,0.019765781238675117
39,0.013676469214260578,0.019943682476878166
40,0.013577763922512531,0.021029265597462654
41,0.013458703644573689,0.019819146022200584
42,0.013470243662595749,0.02081472985446453
43,0.013436296954751015,0.02781469002366066
44,0.013312239199876785,0.021206790581345558
45,0.01323403138667345,0.03225194662809372
46,0.01314517855644226,0.019529705867171288
47,0.013119270093739033,0.022056356072425842
48,0.013098224997520447,0.020668912678956985
49,0.013059074059128761,0.02239697240293026
50,0.012891939841210842,0.02028694935142994
51,0.012865575961768627,0.020175782963633537
52,0.012857198715209961,0.02324601076543331
53,0.012849320657551289,0.020137324929237366
54,0.012742357328534126,0.02299146167933941
55,0.01269843615591526,0.020517796277999878
56,0.012693231925368309,0.020655503496527672
57,0.012553427368402481,0.03327135369181633
58,0.012549271807074547,0.02597172185778618
59,0.012499800883233547,0.02173437550663948
60,0.012496870942413807,0.023318784311413765
61,0.012411125935614109,0.02129262685775757
62,0.012367133051156998,0.02440635859966278
63,0.01228573452681303,0.023838233202695847
64,0.012281985953450203,0.023745965212583542
65,0.012358616106212139,0.0234775822609663
66,0.01217702217400074,0.021012283861637115
67,0.012143378145992756,0.022167524322867393
68,0.012231124565005302,0.024937760084867477
69,0.012209484353661537,0.021581193432211876
70,0.012107178568840027,0.02656964398920536
71,0.012113177217543125,0.02197953313589096
72,0.011987275443971157,0.023034121841192245
73,0.011977588757872581,0.0212581604719162
74,0.012033394537866116,0.04452953115105629
75,0.012004122138023376,0.027137648314237595
76,0.011982808820903301,0.03165142238140106
77,0.011948192492127419,0.032888464629650116
78,0.011838872916996479,0.022616012021899223
79,0.01181340403854847,0.023945560678839684
80,0.01179285068064928,0.023774920031428337
81,0.011908409185707569,0.029025500640273094
82,0.011840419843792915,0.027530871331691742
83,0.011745454743504524,0.024435240775346756
84,0.011757752858102322,0.026909494772553444
85,0.011723398230969906,0.023678231984376907
86,0.01178484596312046,0.024394843727350235
87,0.01172973308712244,0.021561570465564728
88,0.011717377230525017,0.025356944650411606
89,0.011716235429048538,0.02248554676771164
90,0.011651192791759968,0.023505574092268944
91,0.011585438624024391,0.030736781656742096
92,0.011522755026817322,0.0224839486181736
93,0.011596529744565487,0.02456149272620678
94,0.011718397960066795,0.030609996989369392
95,0.011599571444094181,0.021864479407668114
96,0.011483355425298214,0.028004402294754982
97,0.011516185477375984,0.025856034830212593
98,0.011464692652225494,0.023053739219903946
99,0.011507436633110046,0.022850969806313515
100,0.011442456394433975,0.02132946439087391
